id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
3176475,2016-05-14 9:38:15 AM EDT,2016-05-14,2016-05-14 13:38:15 UTC,Eastern Time (US & Canada),,51500,rmedina,2016-05-15 00:24:54 UTC,2017-03-05 14:42:21 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3176475,https://static.inaturalist.org/photos/3673498/medium.jpeg?1463271929,,,,false,1,0,false,2,"Mansfield, CT",41.79111609,-72.21746164,10,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3179719,2016-05-09,2016-05-09,,Eastern Time (US & Canada),,35078,srall,2016-05-15 14:20:46 UTC,2017-04-30 03:14:10 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3179719,https://static.inaturalist.org/photos/3678082/medium.JPG?1463322050,,"","",false,1,0,false,,"duke island park, bridgewater, nj",40.560526,-74.647066,6,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3182360,2016-05-15 1:22:13 PM EDT,2016-05-15,2016-05-15 17:22:13 UTC,Eastern Time (US & Canada),,69447,kellyfuerstenberg,2016-05-15 21:11:36 UTC,2017-03-05 15:30:43 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3182360,https://static.inaturalist.org/photos/3681539/medium.jpeg?1463346702,,"","",false,1,0,false,2,"Dinosaur State Park, CT",41.651303,-72.657558,35,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3188211,Mon May 16 2016 09:37:15 GMT-0400 (EDT),2016-05-16,2016-05-16 13:37:15 UTC,Eastern Time (US & Canada),,232179,poisenivydeerbb,2016-05-16 16:54:02 UTC,2016-05-19 16:02:33 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3188211,https://static.inaturalist.org/photos/3689689/medium.jpg?1463417645,,,,false,1,0,false,3,"05443, Bristol, VT, US",44.1569629848,-73.1356150717,24,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
3191592,2016-05-09,2016-05-09,,Eastern Time (US & Canada),,8977,bendingtree,2016-05-17 00:23:00 UTC,2019-02-28 22:18:09 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3191592,https://static.inaturalist.org/photos/3694157/medium.jpg?1463444584,,"canada mayflower, Maianthemum canadense, wildflower, white, mountain, Greenbrier, Great Smoky Mountains National Park, TN, native, Liliaceae",Infrequent; rich mixed woods along rocky mountain stream.,false,2,0,false,,"Great Smoky Mountains National Park, TN",35.611764,-83.489545,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3194604,Mon May 16 2016 16:39:52 GMT-0400 (EDT),2016-05-16,2016-05-16 20:39:52 UTC,Eastern Time (US & Canada),,70438,lianamay,2016-05-17 12:39:07 UTC,2017-03-05 15:30:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3194604,https://static.inaturalist.org/photos/3698451/medium.jpg?1463488759,,,,false,1,0,false,3,"49630, Empire, MI, US",44.8279313464,-85.972980084,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3197077,Tue May 17 2016 10:46:21 GMT-0400 (EDT),2016-05-17,2016-05-17 14:46:21 UTC,Eastern Time (US & Canada),,114586,jjoyce,2016-05-17 14:47:36 UTC,2016-06-03 19:40:16 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3197077,https://static.inaturalist.org/photos/3699663/medium.jpg?1463496819,,,,true,3,0,false,3,"Green Mountain National Forest, Peru, VT, US",43.2669779007,-72.8689899389,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3200638,2016-05-17 17:02,2016-05-17,2016-05-17 21:02:00 UTC,Eastern Time (US & Canada),,40107,curiousbynature,2016-05-17 23:03:00 UTC,2016-05-17 23:13:08 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3200638,https://static.inaturalist.org/photos/3704003/medium.jpg?1463526183,,"",Canada Mayflower,false,1,0,false,,"Peter Desrochers Country Knolls Memorial Trails, Town of Clifton Park, NY",42.9116666667,-73.8113888889,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3201064,2016/05/11 9:09 AM -0200,2016-05-11,2016-05-11 11:09:00 UTC,Mid-Atlantic,,54610,ggriffiths,2016-05-18 00:03:27 UTC,2016-05-18 23:47:12 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3201064,https://static.inaturalist.org/photos/3704649/medium.JPG?1463529555,,"",,false,1,0,false,,"Sullivan County, NY, USA",41.441793438,-74.7620916367,386,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3201231,2016/05/11 8:18 PM -0400,2016-05-11,2016-05-11 23:18:00 UTC,Atlantic Time (Canada),,54610,ggriffiths,2016-05-18 00:29:12 UTC,2018-10-15 21:04:41 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3201231,https://static.inaturalist.org/photos/3704905/medium.jpg?1463531042,,"",,false,1,0,false,,"Broome County, NY, USA",42.2189515943,-75.8388805389,213,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3202006,2016-05-17 12:56:34,2016-05-17,2016-05-17 16:56:34 UTC,Eastern Time (US & Canada),,131851,lgilbert,2016-05-18 02:42:24 UTC,2016-05-18 10:12:56 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3202006,https://static.inaturalist.org/photos/3706045/medium.JPG?1463539348,,"","",false,1,0,false,,"Rookery, Geauga, OH",41.502321,-81.282711,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3203979,Tue May 17 2016 12:46:53 GMT-0400 (EDT),2016-05-17,2016-05-17 16:46:53 UTC,Eastern Time (US & Canada),,240298,cencebaugh,2016-05-18 12:33:39 UTC,2016-09-21 23:57:32 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3203979,https://static.inaturalist.org/photos/3708220/medium.jpg?1463574827,,,,true,1,0,false,3,"14 Tall Oaks Rd, Wilton, CT, US",41.2579466667,-73.4549416667,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3204041,Tue May 17 2016 13:13:40 GMT-0400 (EDT),2016-05-17,2016-05-17 17:13:40 UTC,Eastern Time (US & Canada),,240298,cencebaugh,2016-05-18 12:50:41 UTC,2016-09-22 00:29:37 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3204041,https://static.inaturalist.org/photos/3708282/medium.jpg?1463575849,,,,true,1,0,false,3,"06877, Ridgefield, CT, US",41.2602283333,-73.451605,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3204487,Wed May 18 2016 09:49:18 GMT-0400 (EDT),2016-05-18,2016-05-18 13:49:18 UTC,Eastern Time (US & Canada),,239017,lakaija,2016-05-18 13:49:35 UTC,2018-12-24 00:25:03 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3204487,https://static.inaturalist.org/photos/3708805/medium.jpg?1463579387,,"",,true,2,0,false,3,"300–314 Carlton Hill Rd, Woodstock, VT, US",43.6132829776,-72.5425111224,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
3204581,Wed May 18 2016 09:56:11 GMT-0400 (EDT),2016-05-18,2016-05-18 13:56:11 UTC,Eastern Time (US & Canada),,239013,amt,2016-05-18 13:55:30 UTC,2018-12-24 00:24:52 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3204581,https://static.inaturalist.org/photos/3708900/medium.jpg?1463579740,,"",,true,2,0,false,3,"05091, Woodstock, VT, US",43.6131646949,-72.5415354435,65,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
3204773,Wed May 18 2016 10:07:35 GMT-0400 (EDT),2016-05-18,2016-05-18 14:07:35 UTC,Eastern Time (US & Canada),,239027,kaijaa,2016-05-18 14:08:02 UTC,2018-12-09 14:56:21 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3204773,https://static.inaturalist.org/photos/3709110/medium.jpg?1463580503,,"",WUHS Outdoor classroom - APES Class ADVENTURES!! understanding iNaturalist before bioblitz,true,2,0,false,3,"301–369 Carlton Hill Rd, Woodstock, VT, US",43.6133099674,-72.54154603,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
3206439,Wed May 18 2016 12:53:19 GMT-0400 (EDT),2016-05-18,2016-05-18 16:53:19 UTC,Eastern Time (US & Canada),,18187,swalasewicz,2016-05-18 16:53:25 UTC,2017-01-05 15:08:16 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3206439,https://static.inaturalist.org/photos/3711111/medium.jpg?1463590424,,"","",false,1,0,false,3,"05089, Windsor, VT, US",43.495722,-72.376732,901,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3206926,2016-05-18 12:14:01 PM EDT,2016-05-18,2016-05-18 16:14:01 UTC,Eastern Time (US & Canada),,175837,tsn,2016-05-18 18:11:17 UTC,2016-05-18 19:49:03 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3206926,https://static.inaturalist.org/photos/3711810/medium.jpeg?1463595410,,"","",false,1,0,false,2,"Thetford, VT",43.86560736,-72.21201353,11,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3211872,2016-05-19 9:35:39 AM EDT,2016-05-19,2016-05-19 13:35:39 UTC,Eastern Time (US & Canada),,238260,tristenhinkle,2016-05-19 13:35:55 UTC,2016-05-22 03:47:23 UTC,research,,http://www.inaturalist.org/observations/3211872,https://static.inaturalist.org/photos/3718852/medium.jpeg?1463666551,,,,true,1,0,false,2,"199 Norridgewock Rd Skowhegan, ME 04976",44.75360791,-69.73585773,9,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3216486,2016/05/19 10:07 AM -0500,2016-05-19,2016-05-19 15:07:00 UTC,Bogota,,111581,jwalewski,2016-05-19 21:30:44 UTC,2016-10-02 02:39:56 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3216486,https://static.inaturalist.org/photos/3723762/medium.jpg?1463693272,,"",,false,1,0,false,,"Lake, Minnesota, United States",47.382345,-91.1974533333,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3219173,2016-05-18,2016-05-18,,Eastern Time (US & Canada),,53860,berkshirenaturalist,2016-05-20 03:14:37 UTC,2016-08-22 22:57:02 UTC,research,CC-BY-NC-ND,http://www.inaturalist.org/observations/3219173,https://static.inaturalist.org/photos/3727211/medium.JPG?1463714081,,"","",false,1,0,false,,"Shelburne Falls, Franklin County, Massachusetts, US",42.589108,-72.724173,24,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3225075,Fri May 20 2016 10:35:03 GMT-0500 (CDT),2016-05-20,2016-05-20 15:35:03 UTC,Central Time (US & Canada),,240266,maureenf,2016-05-20 15:35:48 UTC,2018-12-10 05:36:00 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3225075,https://static.inaturalist.org/photos/3733199/medium.jpg?1463758561,,"",,false,2,0,false,3,"Indiana Dunes National Lakeshore, Gary, IN, US",41.6068915185,-87.2723510955,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
3225975,2016-05-20 12:05:39 PM EDT,2016-05-20,2016-05-20 16:05:39 UTC,Eastern Time (US & Canada),,236091,wworthen,2016-05-20 16:07:36 UTC,2017-01-18 20:23:39 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3225975,https://static.inaturalist.org/photos/3734221/medium.jpg?1463760474,,,,false,1,0,false,2,"Carl Sandburg Home National Historic Site, Henderson County, US-NC, US",35.27141427,-82.45128609,14,,,false,gps,gps,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3229491,2016/05/20 10:00 AM -0400,2016-05-20,2016-05-20 13:00:00 UTC,Atlantic Time (Canada),,228880,acadiaeducationranger,2016-05-20 18:10:05 UTC,2017-08-28 19:43:03 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3229491,https://static.inaturalist.org/photos/3737813/medium.JPG?1463767617,,"",,false,1,0,false,,"Bar Harbor, ME, USA",44.3616757399,-68.2069551931,32,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3229766,2016-05-20 12:02:04 PM CDT,2016-05-20,2016-05-20 17:02:04 UTC,Central Time (US & Canada),,170954,wendywsmith,2016-05-20 18:17:14 UTC,2016-05-20 18:47:20 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3229766,https://static.inaturalist.org/photos/3738290/medium.jpeg?1463768462,,,,false,1,0,false,2,"Miller Woods Trail Gary, IN 46403",41.60795609,-87.27656124,9,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3229891,Fri May 20 2016 13:55:20 GMT-0400 (EDT),2016-05-20,2016-05-20 17:55:20 UTC,Eastern Time (US & Canada),,2179,charlie,2016-05-20 18:19:38 UTC,2016-06-09 17:46:00 UTC,research,CC0,http://www.inaturalist.org/observations/3229891,https://static.inaturalist.org/photos/3738235/medium.jpg?1463768386,,,,false,1,0,false,3,"05602, Montpelier, VT, US",44.2558833333,-72.5830383333,,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3230439,Fri May 20 2016 14:38:03 GMT-0400 (EDT),2016-05-20,2016-05-20 18:38:03 UTC,Eastern Time (US & Canada),,205066,clynbrown1,2016-05-20 18:39:36 UTC,2017-04-28 21:49:24 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3230439,https://static.inaturalist.org/photos/3739000/medium.jpg?1463769586,,,,false,1,0,false,3,"Virginia Kendall Park, Peninsula, OH, US",41.2204416935,-81.5117557906,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3231437,2016-05-20 12:30:33 PM CDT,2016-05-20,2016-05-20 17:30:33 UTC,Central Time (US & Canada),,243771,tony15,2016-05-20 19:22:02 UTC,2017-03-05 14:36:55 UTC,research,,http://www.inaturalist.org/observations/3231437,https://static.inaturalist.org/photos/3740211/medium.jpeg?1463772217,,,,false,1,0,false,2,"Indiana Dunes National Lakeshore, Lake County, US-IN, US",41.60636081,-87.2688849,10,,,false,gps,gps,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3232951,Fri May 20 2016 16:33:22 GMT-0400 (EDT),2016-05-20,2016-05-20 20:33:22 UTC,Eastern Time (US & Canada),,244147,leslie17,2016-05-20 20:34:16 UTC,2017-04-28 21:50:12 UTC,research,,http://www.inaturalist.org/observations/3232951,https://static.inaturalist.org/photos/3741767/medium.jpg?1463776467,,,,false,1,0,false,3,"Virginia Kendall Park, Peninsula, OH, US",41.2250520336,-81.5088634473,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3233632,Fri May 20 2016 12:50:47 GMT-0400 (EDT),2016-05-20,2016-05-20 16:50:47 UTC,Eastern Time (US & Canada),,240865,kathleen14,2016-05-20 21:13:20 UTC,2016-06-06 03:21:44 UTC,research,,http://www.inaturalist.org/observations/3233632,https://static.inaturalist.org/photos/3743251/medium.jpg?1463780445,,,"",false,1,0,false,3,"French Creek, Berks County, US-PA, US",40.2120971075,-75.7995026932,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3240191,"2016-05-20, 1:50 PM",2016-05-20,2016-05-20 17:50:00 UTC,Eastern Time (US & Canada),,240855,squirrelwatcher019,2016-05-21 05:24:44 UTC,2018-12-10 04:49:55 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3240191,https://static.inaturalist.org/photos/3750690/medium.JPG?1463808288,,"","",true,2,0,false,,Cuyahoga Valley National Park,41.220069,-81.511958,100,,,false,,manual,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
3242495,Sat May 21 2016 08:48:02 GMT-0400 (EDT),2016-05-21,2016-05-21 12:48:02 UTC,Eastern Time (US & Canada),,6650,mickley,2016-05-21 13:03:00 UTC,2017-08-06 15:56:08 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3242495,https://static.inaturalist.org/photos/3752755/medium.jpg?1463835787,,,,false,1,0,false,3,"2–42 Nod Hill Rd, Ridgefield, CT, US",41.2581308373,-73.4560525697,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3244520,Sat May 21 2016 10:20:46 GMT-0400 (EDT),2016-05-21,2016-05-21 14:20:46 UTC,Eastern Time (US & Canada),,245035,joe35,2016-05-21 14:21:12 UTC,2016-05-22 16:33:46 UTC,research,,http://www.inaturalist.org/observations/3244520,https://static.inaturalist.org/photos/3754401/medium.jpg?1463840485,,,,false,1,0,false,3,"2–42 Nod Hill Rd, Ridgefield, CT, US",41.2580953399,-73.4555913974,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3246137,Sat May 21 2016 11:08:12 GMT-0400 (EDT),2016-05-21,2016-05-21 15:08:12 UTC,Eastern Time (US & Canada),,245190,tafquerus,2016-05-21 15:09:41 UTC,2018-07-31 11:18:14 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3246137,https://static.inaturalist.org/photos/3756074/medium.jpg?1463843412,,,Canada mayflower.,false,2,0,false,3,"735 Nod Hill Rd, Wilton, CT, US",41.2557334872,-73.4566211142,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3247426,Sat May 21 2016 11:46:12 GMT-0400 (EDT),2016-05-21,2016-05-21 15:46:12 UTC,Eastern Time (US & Canada),,13197,vermonted802,2016-05-21 15:47:06 UTC,2016-05-22 16:05:53 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3247426,https://static.inaturalist.org/photos/3757298/medium.jpg?1463845673,,,,false,1,0,false,3,"227 Thunder Lake Rd, Wilton, CT, US",41.2594743306,-73.4505858925,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3248432,2016-05-21 10:25:18 AM CDT,2016-05-21,2016-05-21 15:25:18 UTC,Central Time (US & Canada),,244579,sae46350,2016-05-21 16:11:19 UTC,2016-05-21 18:10:53 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3248432,https://static.inaturalist.org/photos/3758278/medium.jpeg?1463847413,,,,false,1,0,false,2,"Lake County, US-IN, US",41.5877214,-87.2670736,2202,,,false,,,Maianthemum canadense,Maianthemum canadense,Canada mayflower,Plantae,67748
3249155,Sat May 21 2016 10:58:19 GMT-0400 (EDT),2016-05-21,2016-05-21 14:58:19 UTC,Eastern Time (US & Canada),,2179,charlie,2016-05-21 16:34:30 UTC,2016-05-21 17:30:42 UTC,research,CC0,http://www.inaturalist.org/observations/3249155,https://static.inaturalist.org/photos/3758758/medium.jpg?1463848517,,,,false,1,0,false,3,"05602, East Montpelier, VT, US",44.2714955612,-72.5090874453,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3254439,Fri May 20 2016 08:45:24 GMT-0400 (EDT),2016-05-20,2016-05-20 12:45:24 UTC,Eastern Time (US & Canada),,43752,katrobbins,2016-05-21 19:25:15 UTC,2018-05-18 14:39:59 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3254439,https://static.inaturalist.org/photos/3764632/medium.jpg?1463858719,,,Approx location,true,2,0,false,3,"Marsh-Billings Natl Hist Park, Woodstock, VT, US",43.6363315322,-72.5483100587,792,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3260850,Sat May 21 2016 17:24:19 GMT-0400 (EDT),2016-05-21,2016-05-21 21:24:19 UTC,Eastern Time (US & Canada),,120779,johnboback,2016-05-21 23:47:34 UTC,2016-08-15 22:42:21 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3260850,https://static.inaturalist.org/photos/3770632/medium.jpg?1463874464,,"","",false,1,0,false,3,Cranesville Swamp,39.531927,-79.483204,3,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3263032,Sat May 21 2016 13:00:20 GMT-0400 (EDT),2016-05-21,2016-05-21 17:00:20 UTC,Eastern Time (US & Canada),,245316,grassy,2016-05-22 02:24:56 UTC,2017-06-18 20:13:03 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3263032,https://static.inaturalist.org/photos/3773274/medium.jpg?1463883906,,,,true,2,0,false,3,"Windsor County, US-VT, US",43.6439817399,-72.4102945626,5,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
3267124,Sun May 22 2016 07:50:34 GMT-0400 (EDT),2016-05-22,2016-05-22 11:50:34 UTC,Eastern Time (US & Canada),,183747,pnorton,2016-05-22 11:52:32 UTC,2018-02-01 15:57:40 UTC,research,CC-BY-NC,http://www.inaturalist.org/observations/3267124,https://static.inaturalist.org/photos/3778085/medium.jpg?1463917963,,"","",false,1,0,false,3,"Fort Pond Brook Boxborough Conservation Land, Boxborough, MA, US",42.4952459751,-71.4801067281,18,,,false,,,Wild Lily-of-the-Valley,Maianthemum canadense,Canada mayflower,Plantae,67748
